agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29
3.6354212080108312,1.9957647383435069,2.9682144210372883,-0.22183596406444028,3.7479897583243256,2.6294609470979293,-0.5102275805157404,-0.22183596406444028,-0.12084006995668067,3.9792148484346455,3.1448334557433943,0.16257065413481006,-0.14049599923045555,0.8412773499315336,0.43159888405891095,1.5998929929040233,-0.14049599923045555,1.5998929929040233,2.2268743967533084,0.3125468982073848,1.4298017491566963,-0.22183596406444028,1.8882731419571441,3.6826461012198632,1.8575297275047644,2.2268743967533084,0.3125468982073848,1.5998929929040233,0.9605162402896557,0.16257065413481006
3.5636155086259445,2.6987753456990395,2.4769135325391147,-0.1907155993285592,2.6117454878745576,-0.4787310559643466,1.1473096393715059,0.1758833216456007,0.11909618218707088,3.4384102607413984,3.7947905293984943,6.670459003712078,-0.060102378915317486,0.7375443837249246,0.7379453175800905,0.11909618218707088,-0.060102378915317486,4.43989355340697,1.9561407525502705,0.33798398383278083,-0.1907155993285592,-0.1907155993285592,0.42912308852017944,4.0368765285695005,0.6915552352562349,1.9561407525502705,0.33798398383278083,1.5775155341122304,1.2468247754373039,0.5435242103951536
4.45773993936246,1.424152980810475,1.686939503994576,-0.10500015858003722,2.4858037387021685,0.3314351311652486,3.323147828543878,2.367122511925051,2.6825001291055846,0.4280694698318225,4.0873865800546385,7.478499770459681,0.03732659143002055,0.7071565258296568,0.2089294307056215,4.011087412866414,1.424152980810475,5.434249655639525,1.4177042253614591,0.3096680217407396,2.5889097025971526,-0.10500015858003722,0.9506333888521311,3.4897582217773753,2.7477821747064204,1.4177042253614591,0.3096680217407396,0.4280694698318225,0.061303910030717716,0.3975841499113639
2.56117481194181,0.7167491518760535,2.1051928357701315,-0.09525926573856289,1.001346693626235,1.0042115918904815,3.066881285648624,0.7167491518760535,1.466944377672665,4.020203893112374,4.0795382590061156,7.137499692782014,0.027278554610994182,0.7317072184430963,1.0533522371011323,5.117933593944018,0.027278554610994182,5.13815383278214,0.577674256028251,0.338044652267383,2.1466871373756216,-0.09525926573856289,2.1198526685224652,1.001346693626235,2.9545757604861502,0.577674256028251,0.338044652267383,1.0695064381688049,0.5469266158601147,0.5384680577018864
5.169385188991979,0.8024791706784046,1.0915673583573138,-0.2527138385945914,4.769163554089283,1.1102887026082182,1.5944046422801343,-0.2527138385945914,0.6905968782431979,3.5755174272709405,2.9716825583976942,6.263290383802592,0.3339305306973075,1.4786648823499944,0.5590372437881067,4.873270375473542,0.8024791706784046,1.4442889287655434,1.5944046422801343,0.3270603477422144,1.1102887026082182,-0.2527138385945914,1.5969946486145505,3.0554278272868483,3.0652326441401723,0.2068805345261893,0.3270603477422144,1.7484896731410906,0.39769686260596215,0.2068805345261893
1.567925914980748,1.1664615636534732,1.3381381181519778,0.1843846445361274,2.716960267054967,2.351391933278089,1.1473259001762828,0.389598026777883,1.17433280853751,3.6954638930006456,1.567925914980748,6.249901911384138,-0.25690497990928507,1.1022471499613782,0.3534853393361336,1.9265837127797236,-0.25690497990928507,1.9265837127797236,1.0711719846660002,1.0622174297980689,2.0351735512728752,2.4153485396930976,1.8004015225818355,3.012297437460577,1.9868167068307554,-0.25690497990928507,1.9868167068307554,10.276591825967362,0.389598026777883,0.34511236955429947
2.3086999760678784,1.2911795158616215,1.82937967829379,0.3821853693465392,2.4758961981955574,0.707307449278961,2.8440625422083787,1.279020686831514,0.8175029677613802,0.800089286118025,2.5885132122982824,1.3111981814390203,-0.04934575104856517,1.471672413423141,0.6241313644071175,3.931393300377226,-0.04934575104856517,2.3086999760678784,0.5155145393944891,0.5091599884316346,1.1188675955823006,0.8135319424540743,1.5250123676997012,0.800089286118025,2.8621741644168166,0.5155145393944891,0.5091599884316346,0.8135319424540743,-0.29865512913622216,0.5267621197760856
5.003899226583488,4.152160684711269,0.8018942837338158,4.152160684711269,2.011813867456903,1.0394475455889696,0.11544875704259347,0.5863479496754033,2.7436355794157583,3.038037600210804,4.09661024169717,8.096704667553922,0.18015575080865381,0.5863479496754033,0.0547413360565492,4.043527708778733,1.9749126891867381,2.7436355794157583,0.2652578020316273,0.4049545381742764,0.11544875704259347,0.4318960576298685,1.4114558122174707,4.899961405693106,4.505529627417837,0.2652578020316273,0.4049545381742764,0.4318960576298685,0.5750039769363039,0.7636024310938428
0.21429360917456813,2.784648089809091,-0.31308746937875276,7.434628110469136,2.152949333387072,1.5484841362689445,0.6204476953422595,0.6533416397126031,2.1033322155521676,0.35940799743062335,4.7352250232563815,5.734210350538534,0.3247970017142364,1.5481075147319154,0.8817668447530969,4.676912723544915,0.6923553612156021,2.1033322155521676,-0.31308746937875276,1.1131496989192782,0.6768760567451646,0.03676985758459414,-0.044167912407542975,1.7255986108848753,2.8132017908163736,-0.31308746937875276,1.7255986108848753,0.03676985758459414,-0.31308746937875276,1.1975890453298177
4.317847127933704,-0.0976117739589068,1.9699184982316658,0.4752282655809006,1.1296596210504923,0.6762079245505616,1.7695639218593062,0.47165155025250216,1.3831396110462935,3.353909155468646,3.7341130688458755,8.395322439134963,0.12596523799890724,1.0629262875281196,1.0445744362059801,4.124986457499657,1.1296596210504923,1.3831396110462935,0.1411695568065908,0.5876877362359236,0.4752282655809006,-0.0976117739589068,0.9014349490588809,3.2540491795472892,1.0629262875281196,0.1411695568065908,0.5876877362359236,-0.0976117739589068,0.4998227632024169,1.296372615525327
